149,6,-6.497629,54.606123,1.0,1.265472,199.996338,0.0
149,7,-6.484974,56.606089,1.0,1.265503,199.996094,0.0
149,8,-6.472319,58.606045,1.0,1.265472,199.995605,0.0
149,9,-6.459664,60.606001,1.0,1.265472,199.996094,0.0
149,10,-6.44701,62.605967,1.0,1.265472,199.99585,0.0
149,11,-6.434355,64.605918,1.0,1.265472,199.995605,0.0
149,12,-6.4217,66.605879,1.0,1.265472,199.99585,0.0
149,13,-6.409045,68.605835,1.0,1.265472,199.99585,0.0
149,14,-6.396391,70.605796,1.0,1.265503,199.996094,0.0
149,15,-6.383735,72.605757,1.0,1.265472,199.99585,0.0
149,16,-6.371082,74.605713,1.0,1.265472,199.996338,0.0
149,17,-6.358426,76.605684,1.0,1.265503,199.996094,0.0
149,18,-6.345771,78.605635,1.0,1.265472,199.99585,0.0
149,19,-6.333116,80.605601,1.0,1.265472,199.996094,0.0
149,20,-6.320462,82.605557,1.0,1.265472,199.99585,0.0
149,21,-6.307807,84.605518,1.0,1.265472,199.996094,0.0
149,22,-6.295153,86.605479,1.0,1.265472,199.996094,0.0
149,23,-6.282498,88.605439,1.0,1.265472,199.995605,0.0
149,24,-6.269843,90.605391,1.0,1.265472,199.996094,0.0
149,25,-6.257188,92.605361,1.0,1.265472,199.996094,0.0
149,26,-6.244534,94.605312,1.0,1.265503,199.995605,0.0
149,27,-6.231878,96.605273,1.0,1.265472,199.996582,0.0
149,28,-6.219224,98.605244,1.0,1.265472,199.996094,0.0
149,29,-6.206569,100.605195,1.0,1.265503,199.995605,0.0
149,30,-6.193914,102.605156,1.0,1.265472,199.996094,0.0
149,31,-6.181259,104.605117,1.0,1.265472,199.995605,0.0
149,32,-6.168605,106.605068,1.0,1.265472,199.996094,0.0
149,33,-6.15595,108.605039,1.0,1.265472,199.996582,0.0
149,34,-6.143295,110.605,1.0,1.265472,199.995605,0.0
149,35,-6.13064,112.604951,1.0,1.265472,199.996094,0.0
149,36,-6.117986,114.604922,1.0,1.265503,199.996094,0.0
149,37,-6.10533,116.604873,1.0,1.265472,199.996094,0.0
149,38,-6.092676,118.604844,1.0,1.265472,199.996094,0.0
149,39,-6.080021,120.604795,1.0,1.184631,187.213379,0.0
149,40,-6.068984,122.349111,1.0,1.103699,174.431641,0.0
150,0,90.951543,66.038843,1.0,181.008789,-124.358398,0.0
150,1,92.761631,64.795259,1.0,193.500977,-111.596191,0.0
150,2,94.821562,63.806919,1.0,212.685059,-81.334717,0.0
150,3,97.015332,63.168564,1.0,122.864746,-34.471436,0.0
150,4,97.278857,63.11749,1.0,26.352539,-5.107422,0.0
151,0,1.930856,122.298496,1.0,-1.265472,-199.996094,0.0
151,1,1.918201,120.298535,1.0,-1.265472,-199.995605,0.0
151,2,1.905546,118.298584,1.0,-1.26548,-199.996094,0.0
151,3,1.892891,116.298613,1.0,-1.26548,-199.996094,0.0
151,4,1.880237,114.298662,1.0,-1.26548,-199.995117,0.0
151,5,1.867582,112.298711,1.0,-1.26548,-199.996094,0.0
151,6,1.854927,110.29874,1.0,-1.265472,-199.996582,0.0
151,7,1.842272,108.298779,1.0,-1.26548,-199.996094,0.0
151,8,1.829617,106.298818,1.0,-1.26548,-199.996094,0.0
151,9,1.816963,104.298857,1.0,-1.26548,-199.995605,0.0
151,10,1.804308,102.298906,1.0,-1.26548,-199.996094,0.0
151,11,1.791653,100.298936,1.0,-1.265472,-199.996094,0.0
151,12,1.778998,98.298984,1.0,-1.26548,-199.995605,0.0
151,13,1.766344,96.299023,1.0,-1.26548,-199.996582,0.0
151,14,1.753689,94.299053,1.0,-1.26545,-199.996094,0.0
151,15,1.741035,92.299102,1.0,-1.26548,-199.995605,0.0
151,16,1.728379,90.299141,1.0,-1.26548,-199.996094,0.0
151,17,1.715725,88.29918,1.0,-1.265472,-199.995605,0.0
151,18,1.70307,86.299229,1.0,-1.26548,-199.996094,0.0
151,19,1.690415,84.299258,1.0,-1.265457,-199.996582,0.0
151,20,1.677761,82.299297,1.0,-1.265472,-199.99585,0.0
151,21,1.665106,80.299341,1.0,-1.26548,-199.996094,0.0
151,22,1.652451,78.299375,1.0,-1.26548,-199.99585,0.0
151,23,1.639796,76.299424,1.0,-1.26548,-199.995605,0.0
151,24,1.627141,74.299463,1.0,-1.26548,-199.996094,0.0
151,25,1.614487,72.299502,1.0,-1.265472,-199.996338,0.0
151,26,1.601832,70.299536,1.0,-1.26548,-199.996338,0.0
151,27,1.589177,68.299575,1.0,-1.26548,-199.99585,0.0
151,28,1.576522,66.299619,1.0,-1.26548,-199.99585,0.0
151,29,1.563867,64.299658,1.0,-1.26548,-199.996094,0.0
151,30,1.551213,62.299697,1.0,-1.265472,-199.99585,0.0
151,31,1.538558,60.299741,1.0,-1.26548,-199.99585,0.0
151,32,1.525903,58.29978,1.0,-1.26548,-199.996094,0.0
151,33,1.513248,56.299819,1.0,-1.265472,-199.99585,0.0
151,34,1.500594,54.299863,1.0,-1.26548,-199.99585,0.0
151,35,1.487939,52.299902,1.0,-1.26548,-199.996094,0.0
151,36,1.475284,50.299941,1.0,-1.265472,-199.996094,0.0
151,37,1.462629,48.29998,1.0,-1.26548,-199.99585,0.0
151,38,1.449975,46.300024,1.0,-1.26548,-199.996094,0.0
151,39,1.43732,44.300059,1.0,-1.184608,-187.214111,0.0
151,40,1.426282,42.555742,1.0,-1.103745,-174.431641,0.0
152,0,5.430785,122.276348,1.0,-1.265442,-199.996094,0.0
152,1,5.41813,120.276387,1.0,-1.265472,-199.995605,0.0
152,2,5.405475,118.276436,1.0,-1.265472,-199.996094,0.0
152,3,5.392821,116.276465,1.0,-1.265472,-199.996094,0.0
152,4,5.380166,114.276514,1.0,-1.265503,-199.995117,0.0
152,5,5.367511,112.276562,1.0,-1.265472,-199.996094,0.0
152,6,5.354857,110.276592,1.0,-1.265472,-199.996582,0.0
152,7,5.342202,108.276631,1.0,-1.265472,-199.996094,0.0
152,8,5.329547,106.27667,1.0,-1.265472,-199.996094,0.0
152,9,5.316892,104.276709,1.0,-1.265503,-199.995605,0.0
152,10,5.304237,102.276758,1.0,-1.265472,-199.996094,0.0
152,11,5.291583,100.276787,1.0,-1.265472,-199.996094,0.0
152,12,5.278928,98.276836,1.0,-1.265472,-199.995605,0.0
152,13,5.266273,96.276875,1.0,-1.265472,-199.996582,0.0
152,14,5.253618,94.276904,1.0,-1.265472,-199.996094,0.0
152,15,5.240964,92.276953,1.0,-1.265472,-199.995605,0.0
152,16,5.228309,90.276992,1.0,-1.265472,-199.996094,0.0
152,17,5.215654,88.277031,1.0,-1.265472,-199.995605,0.0
152,18,5.202999,86.27708,1.0,-1.265472,-199.996094,0.0
152,19,5.190345,84.277109,1.0,-1.265472,-199.996582,0.0
152,20,5.17769,82.277148,1.0,-1.265472,-199.99585,0.0
152,21,5.165035,80.277192,1.0,-1.265472,-199.99585,0.0
152,22,5.15238,78.277231,1.0,-1.265472,-199.99585,0.0
152,23,5.139726,76.277275,1.0,-1.265472,-199.99585,0.0
152,24,5.127071,74.277314,1.0,-1.265488,-199.996094,0.0
152,25,5.114416,72.277354,1.0,-1.265472,-199.996338,0.0
152,26,5.101761,70.277388,1.0,-1.265488,-199.996338,0.0
152,27,5.089106,68.277427,1.0,-1.265488,-199.995605,0.0
152,28,5.076452,66.277476,1.0,-1.265472,-199.99585,0.0
152,29,5.063797,64.27751,1.0,-1.265472,-199.996094,0.0
152,30,5.051142,62.277554,1.0,-1.265472,-199.995605,0.0
152,31,5.038488,60.277598,1.0,-1.265488,-199.99585,0.0
152,32,5.025833,58.277637,1.0,-1.265488,-199.996094,0.0
152,33,5.013178,56.277676,1.0,-1.265472,-199.99585,0.0
152,34,5.000523,54.27772,1.0,-1.265472,-199.996094,0.0
152,35,4.987868,52.277754,1.0,-1.265472,-199.996094,0.0
152,36,4.975214,50.277798,1.0,-1.265488,-199.99585,0.0
152,37,4.962559,48.277837,1.0,-1.265488,-199.996094,0.0
152,38,4.949904,46.277876,1.0,-1.265472,-199.996094,0.0
152,39,4.937249,44.277915,1.0,-1.184601,-187.213867,0.0
152,40,4.926212,42.533599,1.0,-1.103729,-174.431641,0.0
153,0,-5.937763,143.087285,1.0,1.265442,199.995117,0.0
153,1,-5.925109,145.087236,1.0,1.265472,199.996094,0.0
153,2,-5.912454,147.087207,1.0,1.265472,199.996094,0.0
153,3,-5.899799,149.087158,1.0,1.265472,199.995117,0.0
153,4,-5.887144,151.087109,1.0,1.265472,199.996094,0.0
153,5,-5.87449,153.08708,1.0,1.265472,199.996094,0.0
153,6,-5.861835,155.087031,1.0,1.265472,199.996094,0.0
153,7,-5.84918,157.087002,1.0,1.265503,199.996582,0.0
153,8,-5.836525,159.086963,1.0,1.265472,199.995605,0.0
153,9,-5.823871,161.086914,1.0,1.077148,170.240723,0.0
153,10,-5.814982,162.491777,1.0,0.888916,140.486328,0.0
154,0,-9.261773,170.911836,1.0,1.265442,199.996094,0.0
154,1,-9.249119,172.911797,1.0,1.265472,199.996094,0.0
154,2,-9.236464,174.911758,1.0,1.265472,199.996094,0.0
154,3,-9.223809,176.911719,1.0,1.265472,199.996094,0.0
154,4,-9.211154,178.91168,1.0,0.929932,146.964844,0.0
154,5,-9.205211,179.851016,1.0,0.59436,93.933594,0.0
155,0,221.006289,62.258447,1.0,200.0,-0.514648,0.0
155,1,223.006289,62.253301,1.0,199.999023,-0.514404,0.0
155,2,225.00627,62.248159,1.0,203.358398,-1.838135,0.0
155,3,227.073457,62.216538,1.0,208.297852,-9.046387,0.0
155,4,229.172227,62.067231,1.0,209.24707,-21.173584,0.0
155,5,231.258398,61.793066,1.0,207.612305,-33.611084,0.0
155,6,233.324473,61.39501,1.0,208.310547,-47.150635,0.0
155,7,235.424609,60.850054,1.0,218.574219,-86.598145,0.0
155,8,237.695957,59.663047,1.0,201.941406,-152.139648,0.0
155,9,239.463437,57.807261,1.0,142.12207,-209.112793,0.0
155,10,240.538398,55.480791,1.0,68.330078,-236.459473,0.0
155,11,240.830039,53.078071,1.0,17.013672,-220.106445,0.0
155,12,240.878672,51.078662,1.0,2.933594,-120.550049,0.0
155,13,240.888711,50.66707,1.0,1.003906,-41.15918,0.0
156,0,221.006289,62.258447,1.0,180.423828,4.341309,0.0
156,1,222.810527,62.30186,1.0,169.939453,19.399414,0.0
156,2,224.405078,62.646436,1.0,154.145508,50.621582,-0.036873
156,3,225.893438,63.314292,0.999263,140.291016,81.49707,-0.332462
156,4,227.210898,64.276377,0.993351,120.766602,109.116699,-0.476955
156,5,228.30877,65.496626,0.989723,96.693359,131.981445,0.225994
156,6,229.144766,66.916006,0.997871,68.670898,148.827393,0.898666
156,7,229.682187,68.473174,1.007697,37.739258,159.502441,0.982609
156,8,229.899551,70.106055,1.017523,9.220703,176.661377,0.982605
156,9,229.866602,72.006401,1.027349,-2.171875,116.605957,0.597363
156,10,229.856113,72.438174,1.02947,-1.048828,43.177246,0.21212
157,0,-5.761843,170.889688,1.0,1.265442,199.996094,0.0
157,1,-5.749188,172.889648,1.0,1.265442,199.996094,0.0
157,2,-5.736534,174.889609,1.0,1.265472,199.996094,0.0
157,3,-5.723879,176.88957,1.0,1.265472,199.99707,0.0
157,4,-5.711224,178.889551,1.0,0.929932,146.964844,0.0
157,5,-5.70528,179.828867,1.0,0.594421,93.931641,0.0
158,0,2.294559,179.778242,1.0,-1.265472,-199.996094,0.0
158,1,2.281905,177.778281,1.0,-1.26548,-199.996094,0.0
158,2,2.26925,175.77832,1.0,-1.26548,-199.996094,0.0
158,3,2.256595,173.778359,1.0,-1.265472,-199.996094,0.0
158,4,2.24394,171.778398,1.0,-0.929901,-146.964844,0.0
158,5,2.237997,170.839063,1.0,-0.59433,-93.933594,0.0
159,0,5.794489,179.756094,1.0,-1.265503,-199.996094,0.0
159,1,5.781834,177.756133,1.0,-1.265503,-199.996094,0.0
159,2,5.769179,175.756172,1.0,-1.265472,-199.996094,0.0
159,3,5.756525,173.756211,1.0,-1.265472,-199.996094,0.0
159,4,5.74387,171.75625,1.0,-0.929901,-146.963867,0.0
159,5,5.737927,170.816934,1.0,-0.594299,-93.931641,0.0
160,0,20.458582,-203.992266,1.0,-199.936768,-5.025391,0.0
160,1,18.459214,-204.04252,1.0,-199.936829,-5.024414,0.0
160,2,16.459845,-204.092754,1.0,-199.936951,-5.024414,0.0
160,3,14.460475,-204.143008,1.0,-199.936951,-5.025391,0.0
160,4,12.461106,-204.193262,1.0,-199.93689,-5.024414,0.0
160,5,10.461737,-204.243496,1.0,-199.936859,-5.024414,0.0
160,6,8.462369,-204.29375,1.0,-199.936859,-5.024414,0.0
160,7,6.463,-204.343984,1.0,-199.936874,-5.023438,0.0
160,8,4.463631,-204.394219,1.0,-199.936905,-5.024414,0.0
160,9,2.464262,-204.444473,1.0,-199.936905,-5.025391,0.0
160,10,0.464893,-204.494727,1.0,-199.936813,-5.024414,0.0
160,11,-1.534474,-204.544961,1.0,-199.936829,-5.024414,0.0
160,12,-3.533843,-204.595215,1.0,-199.93689,-5.025391,0.0
160,13,-5.533212,-204.645469,1.0,-199.936951,-5.024414,0.0
160,14,-7.532582,-204.695703,1.0,-199.93692,-5.022461,0.0
160,15,-9.531951,-204.745918,1.0,-199.936859,-5.023438,0.0
160,16,-11.53132,-204.796172,1.0,-122.125916,-3.069336,0.0
160,17,-11.974469,-204.807305,1.0,-44.314941,-1.113281,0.0
161,0,20.458582,-203.992266,1.0,-199.936768,-5.025391,0.0
161,1,18.459214,-204.04252,1.0,-199.936829,-5.024414,0.0
161,2,16.459845,-204.092754,1.0,-207.689087,-2.357422,0.0
161,3,14.305432,-204.089668,1.0,-220.158508,16.217773,0.0
161,4,12.056675,-203.768398,1.0,-220.997284,49.458008,0.0
161,5,9.885486,-203.100508,1.0,-210.586182,83.302734,0.0
161,6,7.844951,-202.102344,1.0,-195.02652,115.110352,0.0
161,7,5.984956,-200.798301,1.0,-174.698639,144.104492,0.0
161,8,4.350978,-199.220254,1.0,-150.099655,169.576172,0.0
161,9,2.982963,-197.406777,1.0,-121.831047,190.900391,0.0
161,10,1.914357,-195.402246,1.0,-90.583794,207.557617,0.0
161,11,1.171287,-193.255625,1.0,-57.121826,219.141602,0.0
161,12,0.771921,-191.019414,1.0,-24.570324,218.162109,0.0
161,13,0.679881,-188.892383,1.0,-7.068886,206.321289,0.0
161,14,0.630543,-186.892988,1.0,-4.933689,199.939453,0.0
161,15,0.581207,-184.893594,1.0,-2.636312,106.837891,0.0
161,16,0.577817,-184.75623,1.0,-0.338985,13.736328,0.0
162,0,-9.205211,179.851016,1.0,1.265442,199.996094,0.0
162,1,-9.192556,181.850977,1.0,1.265472,199.996094,0.0
162,2,-9.179901,183.850938,1.0,1.265503,199.996094,0.0
162,3,-9.167246,185.850898,1.0,1.265472,199.996094,0.0
162,4,-9.154592,187.850859,1.0,1.08728,171.833008,0.0
162,5,-9.1455,189.287559,1.0,0.909119,143.669922,0.0
163,0,7.330258,27.857112,1.0,68.445007,-170.650391,0.0
163,1,8.014708,26.150608,1.0,76.125336,-167.152588,0.0
163,2,8.852764,24.51406,1.0,91.132874,-159.467407,0.0
163,3,9.837365,22.96126,1.0,105.372528,-150.438354,0.0
163,4,10.960215,21.505293,1.0,118.724091,-140.141602,0.0
163,5,12.211847,20.158428,1.0,131.075195,-128.663757,0.0
163,6,13.581719,18.932018,1.0,74.774292,-66.402222,0.0
163,7,13.707333,18.830383,1.0,12.561401,-10.163452,0.0
164,0,-5.70528,179.828867,1.0,1.265442,199.996094,0.0
164,1,-5.692626,181.828828,1.0,1.265472,199.996094,0.0
164,2,-5.679971,183.828789,1.0,1.265472,199.996094,0.0
164,3,-5.667316,185.82875,1.0,1.265472,199.996094,0.0
164,4,-5.654661,187.828711,1.0,1.08728,171.833984,0.0
164,5,-5.645571,189.26543,1.0,0.909058,143.671875,0.0
165,0,2.35427,189.214805,1.0,-1.265488,-199.996094,0.0
165,1,2.341615,187.214844,1.0,-1.26548,-199.996094,0.0
165,2,2.32896,185.214883,1.0,-1.265472,-199.996094,0.0
165,3,2.316305,183.214922,1.0,-1.26548,-199.996094,0.0
165,4,2.30365,181.214961,1.0,-1.087288,-171.833984,0.0
165,5,2.294559,179.778242,1.0,-0.909088,-143.671875,0.0
166,0,5.854199,189.192656,1.0,-1.265503,-199.996094,0.0
166,1,5.841544,187.192695,1.0,-1.265503,-199.995117,0.0
166,2,5.828889,185.192754,1.0,-1.265472,-199.996094,0.0
166,3,5.816235,183.192773,1.0,-1.265472,-199.996094,0.0
166,4,5.80358,181.192832,1.0,-1.08728,-171.833984,0.0
166,5,5.794489,179.756094,1.0,-0.909058,-143.673828,0.0
167,0,240.352988,72.693467,1.02947,4.861328,-199.941406,-0.900711
167,1,240.401602,70.694053,1.020463,4.862305,-199.940918,-0.818794
167,2,240.450234,68.694648,1.013094,4.863281,-199.94043,-0.654976
167,3,240.498867,66.695244,1.007363,4.863281,-199.940918,-0.491165
167,4,240.5475,64.69583,1.003271,4.863281,-199.940918,-0.327354
167,5,240.596133,62.696426,1.000816,4.863281,-199.940674,-0.163544
167,6,240.644766,60.697017,1.0,4.863281,-199.940918,-0.040817
167,7,240.693398,58.697607,1.0,4.862305,-199.940918,0.0
167,8,240.742012,56.698198,1.0,4.861328,-199.940918,0.0
167,9,240.790625,54.698789,1.0,4.862305,-199.940918,0.0
167,10,240.839258,52.69938,1.0,4.863281,-199.940674,0.0
167,11,240.887891,50.699976,1.0,2.472656,-101.615479,0.0
167,12,240.888711,50.66707,1.0,0.082031,-3.290527,0.0
168,0,240.352988,72.693467,1.02947,4.861328,-199.941406,-0.900711
168,1,240.401602,70.694053,1.020463,4.862305,-199.940918,-0.818794
168,2,240.450234,68.694648,1.013094,-1.900391,-216.448975,-0.668751
168,3,240.363594,66.365073,1.007088,-46.359375,-237.805664,-0.593395
168,4,239.523047,63.938535,1.001226,-121.233398,-222.385742,-0.545517
168,5,237.938926,61.917358,0.996178,-186.976563,-170.858643,-0.250038
168,6,235.783516,60.521362,0.996226,-214.147461,-104.821289,0.104153
168,7,233.655977,59.820933,0.998261,-209.757813,-59.774658,0.178116
168,8,231.588359,59.325869,0.999788,-208.280273,-41.973145,0.086967
168,9,229.490371,58.98147,1.0,-210.768555,-26.816895,0.010609
168,10,227.372988,58.789531,1.0,-210.810547,-11.700439,0.0
168,11,225.27416,58.747461,1.0,-204.941406,-1.846191,0.0
168,12,223.27416,58.752607,1.0,-200.0,0.514648,0.0
168,13,221.27416,58.757754,1.0,-109.658203,0.281982,0.0
168,14,221.080996,58.758247,1.0,-19.316406,0.049316,0.0
169,0,243.851953,72.778564,1.02947,4.861328,-199.941406,-0.900711
169,1,243.900566,70.77915,1.020463,4.863281,-199.940918,-0.818794
169,2,243.949219,68.779746,1.013094,4.863281,-199.94043,-0.654976
169,3,243.997832,66.780342,1.007363,4.863281,-199.940918,-0.491165
169,4,244.046484,64.780928,1.003271,4.863281,-199.940918,-0.327354
169,5,244.095098,62.781523,1.000816,4.862305,-199.940674,-0.163544
169,6,244.14373,60.782114,1.0,4.862305,-199.940918,-0.040817
169,7,244.192344,58.782705,1.0,4.863281,-199.940674,0.0
169,8,244.240996,56.783301,1.0,4.863281,-199.940674,0.0
169,9,244.289609,54.783892,1.0,4.861328,-199.941162,0.0
169,10,244.338223,52.784478,1.0,4.863281,-199.940918,0.0
169,11,244.386875,50.785073,1.0,2.47168,-101.615234,0.0
169,12,244.387656,50.752173,1.0,0.078125,-3.290039,0.0
170,0,22.945745,0.38,1.0,-10.335693,-216.376465,0.0
170,1,22.842388,-1.783765,1.0,-8.437134,-138.137451,0.0
170,2,22.777002,-2.382749,1.0,-6.538574,-59.898438,0.0
171,0,91.078936,54.272319,1.0,-164.836914,-113.264648,0.0
171,1,89.430566,53.139673,1.0,-164.836914,-113.264404,0.0
171,2,87.782197,52.007031,1.0,-164.494629,-113.016846,0.0
171,3,86.140674,50.879336,1.0,-159.819336,-103.598145,0.0
171,4,84.585811,49.935068,1.0,-159.924805,-86.191895,0.0
171,5,82.942178,49.155498,1.0,-167.932617,-69.310059,0.0
171,6,81.227158,48.548867,1.0,-174.163086,-51.695068,0.0
171,7,79.458916,48.121597,1.0,-177.385254,-32.921143,0.0
171,8,77.679453,47.890444,1.0,-178.275635,-12.269287,0.0
171,9,75.893403,47.876211,1.0,-178.031982,9.41333,0.0
171,10,74.118813,48.078711,1.0,-175.576416,30.937744,0.0
171,11,72.381875,48.494966,1.0,-172.181396,51.778076,0.0
171,12,70.675186,49.114272,1.0,-160.763184,70.690918,0.0
171,13,69.166611,49.908784,1.0,-143.182373,91.465576,0.0
171,14,67.811538,50.943584,1.0,-125.937256,114.047607,0.0
171,15,66.647866,52.189736,1.0,-105.169678,133.440186,0.0
171,16,65.708145,53.612388,1.0,-88.230225,156.192139,0.0
171,17,64.883262,55.313579,1.0,-71.374023,165.581299,0.0
171,18,64.280664,56.924014,1.0,-47.108887,164.80249,0.0
171,19,63.941084,58.609629,1.0,-20.377686,170.187744,0.0
171,20,63.87311,60.327769,1.0,6.869141,171.265381,0.0
171,21,64.078467,62.034937,1.0,33.942627,168.009033,0.0
171,22,64.551963,63.687949,1.0,61.606201,165.526611,0.0
171,23,65.310591,65.345469,1.0,81.541504,160.282959,0.0
171,24,66.182793,66.893608,1.0,96.961182,146.304199,0.0
171,25,67.249814,68.271553,1.0,116.164307,129.292725,0.0
171,26,68.506079,69.479463,1.0,133.750244,111.003418,0.0
171,27,69.924819,70.491621,1.0,148.485352,90.349609,0.0
171,28,71.475786,71.286455,1.0,160.055908,67.770508,0.0
171,29,73.125938,71.847031,1.0,171.144043,44.838135,0.0
171,30,74.898667,72.183218,1.0,178.406982,24.635742,0.0
171,31,76.694077,72.339746,1.0,179.852539,5.528076,0.0
171,32,78.495718,72.293779,1.0,179.336914,-14.693115,0.0
171,33,80.280815,72.045884,1.0,176.554932,-34.728027,0.0
171,34,82.026816,71.599219,1.0,171.54126,-54.323242,0.0
171,35,83.711641,70.959419,1.0,164.360352,-73.233398,0.0
171,36,85.314023,70.134551,1.0,155.223145,-91.30542,0.0
171,37,86.816104,69.133311,1.0,155.17041,-109.974121,0.0
171,38,88.417432,67.935068,1.0,160.132324,-119.823975,0.0
171,39,90.01875,66.736831,1.0,126.705566,-94.811279,0.0
171,40,90.951543,66.038843,1.0,93.279297,-69.798828,0.0
172,0,19.445743,0.38,1.0,-8.742065,-183.016327,0.0
172,1,19.358323,-1.450163,1.0,-7.13623,-116.839935,0.0
172,2,19.303019,-1.956799,1.0,-5.530396,-50.663544,0.0
173,0,4.20188,-22.573479,1.0,-213.825119,-34.704834,0.0
173,1,2.063628,-22.920527,1.0,-214.99231,-24.435181,0.0
173,2,-0.097967,-23.062183,1.0,-128.181427,-7.260742,0.0
173,3,-0.5,-23.065742,1.0,-40.203354,-0.355957,0.0
174,0,233.890762,50.496875,1.0,-4.863281,199.940918,0.0
174,1,233.842129,52.496284,1.0,-4.862305,199.940918,0.0
174,2,233.793516,54.495693,1.0,-4.862305,199.940918,0.0
174,3,233.744883,56.495103,1.0,-4.863281,199.940918,0.0
174,4,233.69625,58.494512,1.0,-4.862305,199.940918,0.0
174,5,233.647637,60.493921,1.0,-4.861328,199.940918,0.039482
174,6,233.599023,62.49333,1.00079,-4.862305,199.940674,0.160862
174,7,233.550391,64.492734,1.003217,-4.863281,199.940918,0.324661
174,8,233.501758,66.492148,1.007283,-4.863281,199.940674,0.488472
174,9,233.453125,68.491548,1.012987,-4.863281,199.94043,0.652283
174,10,233.404492,70.490957,1.020329,-4.863281,199.940918,0.816093
174,11,233.355859,72.490366,1.029309,-2.470703,101.615723,0.457077
174,12,233.355078,72.523271,1.02947,-0.078125,3.290527,0.016151
175,0,82.695605,-184.773477,0.885162,-0.536133,200.0,-1.384506
175,1,82.690244,-182.773477,0.871317,-0.535645,200.0,2.608356
175,2,82.684893,-180.773477,0.937329,-0.535645,200.0,16.823734
175,3,82.679531,-178.773477,1.207791,-0.536133,199.999023,37.342026
175,4,82.67417,-176.773496,1.684169,-0.536133,199.999023,57.933586
175,5,82.668809,-174.773496,2.366463,-0.536133,199.999023,73.62133
175,6,82.663447,-172.773516,3.156596,-0.536133,199.999023,76.105873
175,7,82.658086,-170.773516,3.888581,-0.536133,199.999023,70.155624
175,8,82.652725,-168.773535,4.559709,-0.67627,199.704102,64.069962
175,9,82.644561,-166.779434,5.16998,-1.209473,199.351563,57.984299
175,10,82.628535,-164.786504,5.719395,-2.002441,199.289551,51.898621
175,11,82.604512,-162.793643,6.207952,-2.799316,199.280273,45.812958
175,12,82.572549,-160.800898,6.635654,-3.595703,199.26709,39.727264
175,13,82.532598,-158.808301,7.002498,-4.394043,199.250488,33.712769
175,14,82.484668,-156.815889,7.309909,-5.191406,199.231445,29.806763
175,15,82.42877,-154.823672,7.598633,-5.988281,199.209473,28.872345
175,16,82.364902,-152.831699,7.887356,-6.701172,199.424316,28.872314
175,17,82.294746,-150.835186,8.176079,-7.040039,199.762695,28.872345
175,18,82.224102,-148.836445,8.464803,-7.063965,199.875488,27.718445
175,19,82.153467,-146.837676,8.730448,-6.567383,185.820801,21.171234
175,20,82.092754,-145.120029,8.888228,-6.071289,171.764648,15.777954
176,0,3.47696,-19.149376,1.0,-180.858307,-29.354126,0.0
176,1,1.668377,-19.442917,1.0,-181.845551,-20.667847,0.0
176,2,-0.15995,-19.562733,1.0,-108.418869,-6.141235,0.0
176,3,-0.5,-19.565742,1.0,-34.004936,-0.300903,0.0
177,0,-0.5,-23.065742,1.0,-216.376419,10.335449,0.0
177,1,-2.663764,-22.962388,1.0,-132.705322,7.784302,0.0
177,2,-3.154107,-22.910056,1.0,-49.034241,5.233154,0.0
178,0,-0.5,-19.565742,1.0,-183.016342,8.742065,0.0
178,1,-2.330163,-19.478322,1.0,-112.245308,6.584045,0.0
178,2,-2.744906,-19.434061,1.0,-41.474274,4.426025,0.0
179,0,-23.047412,-5.942925,1.0,-50.34082,210.692719,0.0
179,1,-23.55082,-3.835998,1.0,-40.184814,212.612213,0.0
179,2,-23.851108,-1.690681,1.0,-19.746216,210.799881,0.0
179,3,-23.945745,0.38,1.0,-9.463623,207.068054,0.0
180,0,-19.685916,-4.968079,1.0,-42.579224,178.208862,0.0
180,1,-20.111708,-3.18599,1.0,-33.989136,179.832428,0.0
180,2,-20.365698,-1.37143,1.0,-16.701782,178.2995,0.0
180,3,-20.445743,0.38,1.0,-8.004517,175.143036,0.0
181,0,85.590576,-144.996396,8.888228,7.064453,-199.875,-19.010742
181,1,85.661221,-146.995146,8.69812,7.063965,-199.875977,-23.201477
181,2,85.731855,-148.993916,8.424198,7.063965,-199.875488,-28.132294
181,3,85.8025,-150.992656,8.135474,7.028809,-200.036621,-28.872345
181,4,85.872432,-152.994648,7.846751,6.655273,-200.399902,-28.872314
181,5,85.935605,-155.000654,7.558028,5.916992,-200.611816,-28.872345
181,6,85.990771,-157.006885,7.269304,5.114258,-200.634277,-30.172211
181,7,86.037891,-159.01334,6.954584,4.311523,-200.653809,-34.506165
181,8,86.077002,-161.019961,6.579181,3.508301,-200.667969,-40.58313
181,9,86.108057,-163.026699,6.142921,2.706055,-200.680664,-46.668823
181,10,86.131123,-165.033574,5.645804,1.904785,-200.691406,-52.754486
181,11,86.146152,-167.040527,5.087831,1.117188,-200.592773,-58.840164
181,12,86.153467,-169.04543,4.469001,0.633789,-200.245117,-64.925827
181,13,86.158828,-171.04543,3.789315,0.535645,-199.999023,-71.011505
181,14,86.16418,-173.04541,3.048771,0.536133,-199.999023,-76.562492
181,15,86.169551,-175.04541,2.258065,0.536133,-199.999023,-72.202034
181,16,86.174902,-177.045391,1.60473,0.535645,-199.999023,-55.037682
